epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,time
643,23.7580623626709,2.3752355575561523,0.0,0.005706391297280788,1.3645185232162476,30.666736602783203,99.62562561035156,0.6823933124542236
644,26.032806396484375,2.6026253700256348,0.0,0.006554147694259882,1.3497314453125,30.29868507385254,96.74191284179688,0.6832902431488037
645,24.363557815551758,2.4357805252075195,0.0,0.0057522510178387165,1.3965646028518677,31.433547973632812,102.54649353027344,0.684211015701294
646,21.123302459716797,2.111790657043457,0.0,0.005396117921918631,1.353013515472412,30.40230369567871,98.07862854003906,0.6851012706756592
647,20.857831954956055,2.085212469100952,0.0,0.00570739945396781,1.3624484539031982,30.63308334350586,98.17892456054688,0.6859912872314453
648,22.259952545166016,2.2253758907318115,0.0,0.006193586625158787,1.36007559299469,30.5783634185791,98.7094955444336,0.6869111061096191
649,23.266616821289062,2.3260409832000732,0.0,0.006205827929079533,1.3747608661651611,30.943790435791016,99.79319763183594,0.6878461837768555
650,15.451065063476562,1.5447556972503662,0.0,0.0035076048225164413,1.3822932243347168,31.14057159423828,100.71739196777344,0.6887812614440918
651,23.8669376373291,2.3860998153686523,0.0,0.005939172580838203,1.3687565326690674,30.76182746887207,99.04138946533203,0.6900711059570312
652,21.01542854309082,2.1009860038757324,0.0,0.0055676233023405075,1.372782588005066,30.886720657348633,98.66386413574219,0.6909792423248291
653,22.311847686767578,2.230642318725586,0.0,0.005423839204013348,1.3810673952102661,31.073898315429688,99.46925354003906,0.6919009685516357
654,24.703861236572266,2.469756841659546,0.0,0.00629241531714797,1.3464903831481934,30.291080474853516,96.49722290039062,0.6927981376647949
655,23.665807723999023,2.365964651107788,0.0,0.006161411292850971,1.399227499961853,31.540481567382812,101.04023742675781,0.6937031745910645
656,18.52937889099121,1.8524764776229858,0.0,0.004613291472196579,1.4032814502716064,31.694644927978516,102.68209838867188,0.6945850849151611
657,20.929555892944336,2.0924344062805176,0.0,0.005212831310927868,1.3855175971984863,31.25773811340332,99.9509048461914,0.6955211162567139
658,17.53398895263672,1.7529101371765137,0.0,0.00488683395087719,1.3803236484527588,31.137182235717773,98.86741638183594,0.6964461803436279
659,19.379039764404297,1.9374099969863892,0.0,0.004940319806337357,1.3852657079696655,31.21924591064453,98.91485595703125,0.6973230838775635
660,15.80340576171875,1.579909086227417,0.0,0.004314208868891001,1.3910250663757324,31.40570831298828,101.04917907714844,0.6982500553131104
661,17.179115295410156,1.7175109386444092,0.0,0.004005726892501116,1.4170873165130615,32.01955795288086,102.7745361328125,0.6991543769836426
662,22.10980796813965,2.21040415763855,0.0,0.005765547975897789,1.3918018341064453,31.452665328979492,101.28048706054688,0.7000582218170166
663,21.75535011291504,2.175008773803711,0.0,0.005262797698378563,1.4187006950378418,32.116188049316406,103.77547454833984,0.7009541988372803
664,22.774295806884766,2.2767114639282227,0.0,0.007180798798799515,1.3672022819519043,30.90518569946289,98.98938751220703,0.7018880844116211
665,21.761518478393555,2.1755359172821045,0.0,0.006158879958093166,1.399815559387207,31.6385555267334,100.71818542480469,0.7028751373291016
666,20.13357925415039,2.012864112854004,0.0,0.004938825033605099,1.4213719367980957,32.20452880859375,103.63980102539062,0.7038500308990479
667,19.818378448486328,1.9813542366027832,0.0,0.004836886655539274,1.398299217224121,31.5797061920166,99.42611694335938,0.7048571109771729
668,22.789793014526367,2.278350353240967,0.0,0.006288330070674419,1.3987759351730347,31.678691864013672,101.29338836669922,0.705862283706665
669,16.43813133239746,1.6433929204940796,0.0,0.00420218612998724,1.395305871963501,31.573259353637695,100.14822387695312,0.7068459987640381
670,18.03955078125,1.8034424781799316,0.0,0.005127716809511185,1.4129102230072021,32.04154968261719,102.78605651855469,0.7078521251678467
671,15.899033546447754,1.5893924236297607,0.0,0.005108825862407684,1.3857797384262085,31.342666625976562,98.77993774414062,0.7088172435760498
672,19.57965087890625,1.9574239253997803,0.0,0.005411805585026741,1.3948811292648315,31.589088439941406,99.9854736328125,0.7098250389099121
673,19.740942001342773,1.9734866619110107,0.0,0.00607575848698616,1.3990744352340698,31.71647071838379,100.89430236816406,0.7108051776885986
674,16.216304779052734,1.6212365627288818,0.0,0.0039394693449139595,1.4103963375091553,32.039642333984375,102.73805236816406,0.7117891311645508
675,18.212825775146484,1.820722222328186,0.0,0.0056037455797195435,1.3749157190322876,31.158193588256836,98.19756317138672,0.7128052711486816
676,18.775014877319336,1.876990556716919,0.0,0.005110324826091528,1.4119889736175537,32.07664489746094,102.45494842529297,0.7138152122497559
677,17.945362091064453,1.7939404249191284,0.0,0.005959340371191502,1.3888294696807861,31.46997833251953,98.99989318847656,0.7148532867431641
678,21.333860397338867,2.1325907707214355,0.0,0.007952328771352768,1.3768737316131592,31.216259002685547,98.44196319580078,0.7158651351928711
679,15.149605751037598,1.514514446258545,0.0,0.00446108914911747,1.3970298767089844,31.705123901367188,100.64022064208984,0.7169070243835449
680,16.396892547607422,1.6392512321472168,0.0,0.004379656165838242,1.3730100393295288,31.16204071044922,97.69355773925781,0.7182159423828125
681,16.561386108398438,1.6556591987609863,0.0,0.00479499064385891,1.3914780616760254,31.585214614868164,99.37361145019531,0.7191541194915771
682,19.67322540283203,1.9667097330093384,0.0,0.006127874366939068,1.39378821849823,31.684391021728516,99.85992431640625,0.720095157623291
683,15.711003303527832,1.5706422328948975,0.0,0.004580551292747259,1.3876116275787354,31.519378662109375,98.68577575683594,0.7210371494293213
684,17.494857788085938,1.7490266561508179,0.0,0.00459166057407856,1.409274935722351,32.0631103515625,100.91111755371094,0.7220292091369629
685,19.051395416259766,1.9045987129211426,0.0,0.005408550146967173,1.4391391277313232,32.77710723876953,104.26618957519531,0.7230021953582764
686,21.356557846069336,2.1350927352905273,0.0,0.005631282925605774,1.4242563247680664,32.46059799194336,103.15690612792969,0.7239482402801514
687,19.35959815979004,1.9353421926498413,0.0,0.006175086367875338,1.395392656326294,31.79952049255371,100.48880767822266,0.7248592376708984
688,25.455045700073242,2.5448122024536133,0.0,0.006924610584974289,1.3701475858688354,31.177143096923828,97.27037811279297,0.7258422374725342
689,20.014726638793945,2.0009779930114746,0.0,0.004945831838995218,1.423278570175171,32.42193603515625,102.31053161621094,0.7268359661102295
690,19.608415603637695,1.960255742073059,0.0,0.005857028998434544,1.3993644714355469,31.91819953918457,99.71990203857422,0.7278821468353271
691,15.249574661254883,1.5244851112365723,0.0,0.004723715130239725,1.4014663696289062,31.969383239746094,99.55149841308594,0.7288851737976074
692,16.984888076782227,1.6979457139968872,0.0,0.0054306089878082275,1.4135322570800781,32.27055358886719,101.36217498779297,0.7298791408538818
693,10.956737518310547,1.095329761505127,0.0,0.0034395090769976377,1.4248871803283691,32.456390380859375,100.55531311035156,0.7308812141418457
694,18.00116729736328,1.7996538877487183,0.0,0.004629893694072962,1.404549241065979,32.02027893066406,98.36016845703125,0.7323520183563232
695,17.71188735961914,1.7707363367080688,0.0,0.004524432122707367,1.4443800449371338,32.966365814208984,102.27050018310547,0.7333431243896484
696,16.295055389404297,1.6289985179901123,0.0,0.005069202743470669,1.4158436059951782,32.30516815185547,100.55555725097656,0.7342941761016846
697,14.535285949707031,1.4531238079071045,0.0,0.004047753289341927,1.414146900177002,32.26841354370117,99.32540893554688,0.735234260559082
698,20.480941772460938,2.0474560260772705,0.0,0.0063811312429606915,1.4150773286819458,32.34912109375,101.1703109741211,0.7361700534820557
699,17.683799743652344,1.767777681350708,0.0,0.0060241613537073135,1.4005218744277954,32.021278381347656,99.47947692871094,0.7371201515197754
700,17.93548583984375,1.7929048538208008,0.0,0.006437784060835838,1.3723018169403076,31.32457160949707,95.57843017578125,0.7380890846252441
701,17.22216796875,1.7215707302093506,0.0,0.0064600082114338875,1.391021728515625,31.73027992248535,96.98294830322266,0.7391211986541748
702,16.394643783569336,1.6389353275299072,0.0,0.005290821194648743,1.3862597942352295,31.692609786987305,97.91452026367188,0.7400631904602051
703,17.28062629699707,1.7275832891464233,0.0,0.004793156869709492,1.4274470806121826,32.65215301513672,100.90794372558594,0.7409889698028564
704,14.492842674255371,1.4487794637680054,0.0,0.005047623533755541,1.3966188430786133,31.9520206451416,98.39948272705078,0.7419064044952393
705,22.034730911254883,2.202739715576172,0.0,0.007333917543292046,1.3804876804351807,31.580554962158203,96.36360931396484,0.7428500652313232
706,18.005207061767578,1.7999860048294067,0.0,0.005347056780010462,1.4269888401031494,32.69893264770508,101.0430908203125,0.7437751293182373
707,13.27151870727539,1.3267499208450317,0.0,0.00401994539424777,1.4009363651275635,32.02946472167969,97.30170440673828,0.7446761131286621
708,10.292940139770508,1.0289535522460938,0.0,0.0034048513043671846,1.420016884803772,32.476417541503906,98.08737182617188,0.7456231117248535
709,14.90432071685791,1.48997962474823,0.0,0.00452459929510951,1.3985157012939453,31.99317169189453,96.93238830566406,0.746962308883667
710,12.625202178955078,1.262028455734253,0.0,0.004917012061923742,1.423532485961914,32.651214599609375,100.72040557861328,0.7478699684143066
711,17.56937599182129,1.7564338445663452,0.0,0.005038149189203978,1.4442949295043945,33.1596565246582,102.60184478759766,0.7487900257110596
712,14.72563362121582,1.4721018075942993,0.0,0.004615397192537785,1.4190107583999634,32.51484680175781,99.09835815429688,0.7497191429138184
713,15.18301773071289,1.5178717374801636,0.0,0.004299727268517017,1.4614601135253906,33.62688446044922,105.37443542480469,0.7506670951843262
714,17.492366790771484,1.7485777139663696,0.0,0.006589485798031092,1.4095615148544312,32.337493896484375,98.48634338378906,0.7516131401062012
715,11.628520965576172,1.1623376607894897,0.0,0.005143739283084869,1.4129314422607422,32.410072326660156,98.30282592773438,0.7525670528411865
716,15.88296127319336,1.587761402130127,0.0,0.005347166210412979,1.4321426153182983,32.9306526184082,102.02265930175781,0.7534971237182617
717,12.921507835388184,1.2917289733886719,0.0,0.004217839799821377,1.4455331563949585,33.247581481933594,102.79661560058594,0.7544271945953369
718,14.798914909362793,1.4794511795043945,0.0,0.004403455648571253,1.445510745048523,33.25743865966797,102.19636535644531,0.7553579807281494
719,12.983585357666016,1.2978692054748535,0.0,0.004893614910542965,1.4421496391296387,33.18590545654297,101.82720947265625,0.7562801837921143
720,15.234548568725586,1.5229294300079346,0.0,0.005255131516605616,1.4254217147827148,32.80584716796875,101.10658264160156,0.7572412490844727
721,19.032684326171875,1.9025721549987793,0.0,0.006962568499147892,1.4094364643096924,32.391632080078125,97.66383361816406,0.7581372261047363
722,16.16073226928711,1.615506649017334,0.0,0.005663967225700617,1.4263290166854858,32.773719787597656,98.78704071044922,0.7590301036834717
723,14.692117691040039,1.4686529636383057,0.0,0.0055886534973979,1.4136416912078857,32.51502990722656,99.31603240966797,0.7599601745605469
724,11.97061538696289,1.1965728998184204,0.0,0.004886760376393795,1.4346152544021606,33.05119705200195,101.53814697265625,0.7608551979064941
725,14.906874656677246,1.49013352394104,0.0,0.005539960693567991,1.4169034957885742,32.617645263671875,98.73514556884766,0.7618381977081299
726,16.55247688293457,1.654646635055542,0.0,0.006009350530803204,1.4084861278533936,32.405792236328125,96.73575592041016,0.7628490924835205
727,17.454191207885742,1.7447885274887085,0.0,0.006306121125817299,1.4318300485610962,33.029014587402344,101.41485595703125,0.7638242244720459
728,12.182666778564453,1.2178033590316772,0.0,0.004632957279682159,1.4124374389648438,32.49697494506836,97.20391845703125,0.7648110389709473
729,17.547239303588867,1.7539899349212646,0.0,0.007339565549045801,1.4144904613494873,32.62266540527344,99.59530639648438,0.765822172164917
730,16.540422439575195,1.6534321308135986,0.0,0.006101971957832575,1.4095386266708374,32.45186996459961,97.82997131347656,0.7668442726135254
731,21.870121002197266,2.186246395111084,0.0,0.007655913941562176,1.3828691244125366,31.79814910888672,94.19242858886719,0.76786208152771
732,16.48537254333496,1.647915244102478,0.0,0.006219090428203344,1.4270646572113037,32.92582702636719,99.9291763305664,0.7688741683959961
733,10.704448699951172,1.0700310468673706,0.0,0.0041383714415133,1.4028325080871582,32.28479766845703,95.96669006347656,0.7698760032653809
734,11.713841438293457,1.170929193496704,0.0,0.004549654666334391,1.4421567916870117,33.21404266357422,100.58575439453125,0.7708611488342285
735,17.047544479370117,1.7041869163513184,0.0,0.005674546584486961,1.4168660640716553,32.617515563964844,96.91914367675781,0.7718462944030762
736,13.128216743469238,1.312304139137268,0.0,0.005175454076379538,1.434293508529663,33.098724365234375,100.62759399414062,0.7728619575500488
737,21.4935302734375,2.148472309112549,0.0,0.008807428181171417,1.423852801322937,32.849464416503906,99.07463836669922,0.7738931179046631
738,17.761287689208984,1.775536298751831,0.0,0.0059250215999782085,1.41538405418396,32.63410949707031,98.72747802734375,0.7749502658843994
739,17.987991333007812,1.7980828285217285,0.0,0.007163381204009056,1.4013354778289795,32.30909729003906,96.42025756835938,0.7759943008422852
740,15.993295669555664,1.5987142324447632,0.0,0.006152658723294735,1.3894286155700684,32.03679656982422,95.69168090820312,0.7770092487335205
741,15.259651184082031,1.5253485441207886,0.0,0.0061656455509364605,1.3591954708099365,31.326873779296875,92.015625,0.7780370712280273
742,19.036211013793945,1.9029210805892944,0.0,0.007000323385000229,1.3998231887817383,32.25843811035156,95.9022445678711,0.779015302658081
743,14.314698219299316,1.4308912754058838,0.0,0.0057855090126395226,1.4204668998718262,32.755496978759766,97.22347259521484,0.7800371646881104
744,13.728354454040527,1.3722131252288818,0.0,0.00622251583263278,1.4165905714035034,32.72298812866211,98.70172119140625,0.7810091972351074
745,21.770971298217773,2.1763744354248047,0.0,0.007226509042084217,1.4077168703079224,32.51036834716797,97.57779693603516,0.7820150852203369
746,14.267694473266602,1.426276445388794,0.0,0.004930143244564533,1.4334501028060913,33.097625732421875,98.88113403320312,0.7830159664154053
747,14.272196769714355,1.4267040491104126,0.0,0.005156084895133972,1.4359471797943115,33.15161895751953,99.35399627685547,0.7839691638946533
748,13.019538879394531,1.3014655113220215,0.0,0.0048841009847819805,1.4503144025802612,33.57787322998047,101.90325164794922,0.7849643230438232
749,17.361343383789062,1.7354118824005127,0.0,0.0072250678204,1.4235814809799194,32.875701904296875,98.42542266845703,0.7859692573547363
750,12.333423614501953,1.232919454574585,0.0,0.004228762350976467,1.4569274187088013,33.68210983276367,100.85954284667969,0.786945104598999
751,13.003807067871094,1.299883484840393,0.0,0.0049722990952432156,1.4233722686767578,32.92766189575195,98.18666076660156,0.7879321575164795
752,11.552916526794434,1.1547914743423462,0.0,0.005002298858016729,1.4492440223693848,33.490867614746094,100.12629699707031,0.7889151573181152
753,13.605783462524414,1.3600571155548096,0.0,0.005212592892348766,1.4192801713943481,32.79948806762695,97.10662078857422,0.7899351119995117
754,12.409157752990723,1.2403738498687744,0.0,0.005419421941041946,1.396348476409912,32.24304962158203,94.4684066772461,0.7909760475158691
755,15.68825912475586,1.5683274269104004,0.0,0.004985181614756584,1.4392030239105225,33.29128646850586,99.64753723144531,0.7919580936431885
756,14.500689506530762,1.4496407508850098,0.0,0.004282377194613218,1.4286558628082275,33.057151794433594,97.94232940673828,0.7929701805114746
757,13.834171295166016,1.3829138278961182,0.0,0.005033421330153942,1.4465861320495605,33.48786926269531,100.17950439453125,0.7939541339874268
758,15.281249046325684,1.5274710655212402,0.0,0.006538331042975187,1.4175639152526855,32.822757720947266,97.21586608886719,0.7949702739715576
759,14.159723281860352,1.4153865575790405,0.0,0.00585721991956234,1.433572769165039,33.21040344238281,98.74330139160156,0.7959802150726318
760,14.290379524230957,1.4285666942596436,0.0,0.0047119976952672005,1.4426708221435547,33.41920852661133,99.74874114990234,0.7969982624053955
761,16.840646743774414,1.6834644079208374,0.0,0.006002611480653286,1.4443116188049316,33.50707244873047,101.17960357666016,0.7980029582977295
762,19.718412399291992,1.9711217880249023,0.0,0.007194955367594957,1.4276067018508911,33.09275436401367,99.35177612304688,0.7989850044250488
763,11.024271011352539,1.1019625663757324,0.0,0.004645311273634434,1.4409538507461548,33.442527770996094,99.6760482788086,0.8000001907348633
764,15.948057174682617,1.5941543579101562,0.0,0.006513273809105158,1.436741828918457,33.320762634277344,99.82494354248047,0.8010492324829102
765,18.639057159423828,1.863235354423523,0.0,0.0067035844549536705,1.395127773284912,32.325355529785156,95.44509887695312,0.8020350933074951
766,14.696755409240723,1.4690699577331543,0.0,0.006055409088730812,1.4249070882797241,33.029449462890625,97.6065673828125,0.8030452728271484
767,13.687226295471191,1.368172526359558,0.0,0.00550089543685317,1.406156301498413,32.579349517822266,96.22474670410156,0.8040602207183838
768,14.087862014770508,1.408180832862854,0.0,0.006053771823644638,1.4222767353057861,32.969017028808594,98.12945556640625,0.805042028427124
769,13.442770004272461,1.3437070846557617,0.0,0.005699138157069683,1.418581485748291,32.8465576171875,96.1448974609375,0.806037187576294
770,15.524035453796387,1.55178964138031,0.0,0.0061387429013848305,1.3964581489562988,32.321441650390625,93.72054290771484,0.807009220123291
771,10.159971237182617,1.0155744552612305,0.0,0.004226327408105135,1.4223647117614746,32.99504089355469,97.40242004394531,0.8080182075500488
772,16.063121795654297,1.6057801246643066,0.0,0.005320824682712555,1.4329173564910889,33.23554229736328,98.06591796875,0.8094730377197266
773,12.97497272491455,1.296929121017456,0.0,0.0056810746900737286,1.4401118755340576,33.395843505859375,99.95298767089844,0.8104641437530518
774,11.517698287963867,1.1513230800628662,0.0,0.004467173479497433,1.427639126777649,33.09394836425781,97.06170654296875,0.8114721775054932
775,19.465415954589844,1.9457476139068604,0.0,0.007940764538943768,1.4234706163406372,33.011417388916016,97.99281311035156,0.8124701976776123
776,14.322696685791016,1.4317963123321533,0.0,0.004733605310320854,1.4467945098876953,33.56171798706055,100.67561340332031,0.8134572505950928
777,13.676637649536133,1.3670117855072021,0.0,0.006518898531794548,1.409771203994751,32.665313720703125,95.40998077392578,0.8144409656524658
778,14.164214134216309,1.4158958196640015,0.0,0.005255760625004768,1.423518419265747,33.024078369140625,97.230224609375,0.815441370010376
779,11.67972183227539,1.167410135269165,0.0,0.005621104501187801,1.4439435005187988,33.52384948730469,99.48167419433594,0.8164191246032715
780,16.423866271972656,1.6417558193206787,0.0,0.006307973060756922,1.4328961372375488,33.265159606933594,99.38906860351562,0.8174152374267578
781,14.444069862365723,1.4436924457550049,0.0,0.007145870476961136,1.4254282712936401,33.1134033203125,98.57183837890625,0.8184421062469482
782,12.41074275970459,1.240515947341919,0.0,0.005583803169429302,1.4359591007232666,33.38364028930664,98.98004150390625,0.8194401264190674
783,12.820398330688477,1.281385064125061,0.0,0.00654763076454401,1.4130942821502686,32.79212951660156,95.65489196777344,0.8204212188720703
784,12.669522285461426,1.2663755416870117,0.0,0.005767153576016426,1.4442710876464844,33.60279083251953,100.39717864990234,0.8213870525360107
785,12.329451560974121,1.2324457168579102,0.0,0.004994088318198919,1.4378697872161865,33.414310455322266,98.9539794921875,0.8223962783813477
786,11.908773422241211,1.190345048904419,0.0,0.005323297344148159,1.4174063205718994,32.92569351196289,96.20682525634766,0.8233699798583984
787,9.241560935974121,0.9237071871757507,0.0,0.00448892405256629,1.4198977947235107,32.986812591552734,96.49736785888672,0.824357271194458
788,14.960774421691895,1.4953914880752563,0.0,0.006859329529106617,1.4439496994018555,33.56813430786133,99.30848693847656,0.8259000778198242
789,9.137846946716309,0.913362979888916,0.0,0.004217537119984627,1.4451961517333984,33.61614227294922,98.87763214111328,0.8269271850585938
790,16.607206344604492,1.6601098775863647,0.0,0.006107611581683159,1.4411985874176025,33.59330749511719,99.20867156982422,0.8283390998840332
791,10.822230339050293,1.0817718505859375,0.0,0.004511705599725246,1.453222632408142,33.85668182373047,99.56085968017578,0.8292663097381592
792,13.701799392700195,1.3696634769439697,0.0,0.005165427923202515,1.428938627243042,33.19825744628906,97.02655029296875,0.8301770687103271
793,10.447028160095215,1.0442442893981934,0.0,0.00458563631400466,1.424709439277649,33.14970779418945,95.98218536376953,0.8311071395874023
794,14.478599548339844,1.4471380710601807,0.0,0.007219708524644375,1.4118287563323975,32.83891677856445,95.94960021972656,0.832017183303833
795,9.495267868041992,0.9490134716033936,0.0,0.005133091937750578,1.4276282787322998,33.20130157470703,96.72329711914062,0.8329353332519531
796,11.331048965454102,1.1326031684875488,0.0,0.005017251707613468,1.421827793121338,33.10139846801758,96.98848724365234,0.8338570594787598
797,11.523183822631836,1.151834487915039,0.0,0.004839092027395964,1.4360367059707642,33.492435455322266,99.06781005859375,0.8347573280334473
798,9.574947357177734,0.9570322036743164,0.0,0.004625416360795498,1.417096495628357,32.96327209472656,95.16598510742188,0.8357052803039551
799,14.414449691772461,1.4408260583877563,0.0,0.006188876461237669,1.4567482471466064,33.94097900390625,99.19906616210938,0.8366930484771729
800,11.394928932189941,1.1390526294708252,0.0,0.004403035156428814,1.4656343460083008,34.19679260253906,101.38727569580078,0.8377861976623535
801,13.141834259033203,1.3136107921600342,0.0,0.005726283416152,1.4377409219741821,33.56774139404297,99.83695983886719,0.8389461040496826
802,11.012653350830078,1.1007299423217773,0.0,0.0053537217900156975,1.4465906620025635,33.73047637939453,97.85807800292969,0.8399741649627686
803,12.873051643371582,1.2866967916488647,0.0,0.0060836742632091045,1.450470209121704,33.79743957519531,98.3369369506836,0.8409562110900879
804,11.68432903289795,1.167952060699463,0.0,0.004807968623936176,1.4370518922805786,33.59060287475586,99.15104675292969,0.8418850898742676
805,11.45217227935791,1.1446890830993652,0.0,0.005281631834805012,1.4194082021713257,33.08518981933594,95.1895980834961,0.8428349494934082
806,9.504495620727539,0.9499807357788086,0.0,0.004687851294875145,1.4437367916107178,33.766231536865234,100.24150848388672,0.8437981605529785
807,11.489372253417969,1.148389220237732,0.0,0.005480137653648853,1.459394931793213,34.11207580566406,100.86288452148438,0.8447511196136475
808,12.02487850189209,1.201967716217041,0.0,0.0052011157386004925,1.4546266794204712,33.9580192565918,99.11906433105469,0.8456840515136719
809,11.782312393188477,1.177626609802246,0.0,0.0060458704829216,1.4156190156936646,33.10778045654297,96.63805389404297,0.8466312885284424
810,15.403484344482422,1.5397197008132935,0.0,0.0062874178402125835,1.4461084604263306,33.886314392089844,99.99763488769531,0.8475463390350342
811,7.510823726654053,0.7506777048110962,0.0,0.0040467954240739346,1.4536679983139038,34.015777587890625,99.99957275390625,0.8485250473022461
812,11.513313293457031,1.1507039070129395,0.0,0.006274482700973749,1.4463812112808228,33.82353973388672,98.56465911865234,0.8499982357025146
813,9.393815040588379,0.9388457536697388,0.0,0.005357713438570499,1.4338899850845337,33.51226043701172,96.56199645996094,0.8509781360626221
814,9.122918128967285,0.9118204116821289,0.0,0.004714161157608032,1.4509735107421875,33.92692565917969,99.12284851074219,0.851959228515625
815,14.014510154724121,1.4007291793823242,0.0,0.007218269631266594,1.4330275058746338,33.51719665527344,96.23161315917969,0.8529231548309326
816,12.900619506835938,1.2893650531768799,0.0,0.006969300098717213,1.4647899866104126,34.294647216796875,100.36688232421875,0.8538529872894287
817,9.060282707214355,0.9056124687194824,0.0,0.004157800227403641,1.4792075157165527,34.67287826538086,102.67805480957031,0.8547451496124268
818,8.612339973449707,0.8607794046401978,0.0,0.0045457566156983376,1.440799593925476,33.765098571777344,99.19424438476562,0.8556551933288574
819,12.326985359191895,1.2321335077285767,0.0,0.005650565028190613,1.43373441696167,33.528358459472656,95.50433349609375,0.856579065322876
820,14.274972915649414,1.4267209768295288,0.0,0.00776281300932169,1.42652428150177,33.403297424316406,96.40196228027344,0.8574810028076172
821,9.415365219116211,0.9410519599914551,0.0,0.004845737013965845,1.4581856727600098,34.23020935058594,100.7023696899414,0.8584132194519043
822,10.566823959350586,1.0560612678527832,0.0,0.006211272440850735,1.4525959491729736,34.008522033691406,98.1256103515625,0.8593151569366455
823,11.990501403808594,1.1983318328857422,0.0,0.0071834055706858635,1.4459049701690674,33.9254035949707,99.32461547851562,0.8602900505065918
824,7.957310676574707,0.7952585220336914,0.0,0.004725349601358175,1.424816608428955,33.38362121582031,95.43762969970703,0.8613090515136719
825,12.149069786071777,1.2141969203948975,0.0,0.007099689915776253,1.4010047912597656,32.892730712890625,94.5078125,0.8623433113098145
826,12.065062522888184,1.2058756351470947,0.0,0.006307001691311598,1.4272698163986206,33.47010040283203,96.23907470703125,0.8633131980895996
827,11.38227367401123,1.1376439332962036,0.0,0.005834972020238638,1.4431909322738647,33.832881927490234,96.39274597167969,0.8643321990966797
828,12.954514503479004,1.294726848602295,0.0,0.007245596963912249,1.4258192777633667,33.37382507324219,94.34129333496094,0.8653199672698975
829,10.007843971252441,1.000244379043579,0.0,0.00540075683966279,1.419647216796875,33.31464385986328,94.6053695678711,0.866314172744751
830,7.438368797302246,0.7433927655220032,0.0,0.004441216588020325,1.4608205556869507,34.3415641784668,100.57579040527344,0.8673081398010254
831,14.60561752319336,1.459875226020813,0.0,0.00686566112563014,1.4212844371795654,33.34796905517578,94.7486801147461,0.8686690330505371
832,8.30166244506836,0.8297570943832397,0.0,0.004091041162610054,1.4543430805206299,34.160499572753906,97.9240951538086,0.869624137878418
833,9.16070556640625,0.9156407117843628,0.0,0.00429862504824996,1.4465270042419434,33.98823547363281,97.06236267089844,0.870598316192627
834,9.587690353393555,0.958200216293335,0.0,0.005687330849468708,1.470778226852417,34.58142852783203,99.97160339355469,0.8715991973876953
835,10.079669952392578,1.0073493719100952,0.0,0.006175599060952663,1.426353931427002,33.49279022216797,95.7713623046875,0.8725073337554932
836,11.50462818145752,1.1498727798461914,0.0,0.005899976007640362,1.445915699005127,33.99770736694336,97.6788330078125,0.8734390735626221
837,8.408063888549805,0.8402928709983826,0.0,0.005135398358106613,1.4327516555786133,33.67823791503906,95.78617095947266,0.8743741512298584
838,8.072701454162598,0.8068141937255859,0.0,0.004559696186333895,1.4745745658874512,34.72038269042969,99.93293762207031,0.8752830028533936
839,8.153871536254883,0.8148418664932251,0.0,0.0054530487395823,1.490136981010437,35.089874267578125,101.9928970336914,0.8762462139129639
840,7.806504726409912,0.780236005783081,0.0,0.004144507460296154,1.4227054119110107,33.46559143066406,93.81441497802734,0.8771891593933105
841,12.222738265991211,1.2216236591339111,0.0,0.006502310745418072,1.4647555351257324,34.4635009765625,99.28742980957031,0.878119945526123
842,10.551865577697754,1.0545001029968262,0.0,0.006864852737635374,1.438788652420044,33.818119049072266,94.97129821777344,0.8790781497955322
843,10.462635040283203,1.045601487159729,0.0,0.006620574276894331,1.4321962594985962,33.685176849365234,95.1065673828125,0.8800311088562012
844,14.641294479370117,1.4631540775299072,0.0,0.009753862395882607,1.423801302909851,33.524436950683594,95.41121673583984,0.8810341358184814
845,11.812602996826172,1.1806414127349854,0.0,0.006189275067299604,1.4461312294006348,34.053184509277344,97.970458984375,0.8820180892944336
846,11.68393611907959,1.1677751541137695,0.0,0.006184627301990986,1.4352128505706787,33.808250427246094,95.24240112304688,0.8830080032348633
847,10.11595344543457,1.0110478401184082,0.0,0.005474774166941643,1.4252184629440308,33.57390213012695,94.03189086914062,0.8840031623840332
848,8.17319107055664,0.8168495893478394,0.0,0.004695318639278412,1.448413610458374,34.10967254638672,96.70199584960938,0.8849983215332031
849,15.851593017578125,1.5843141078948975,0.0,0.008451554924249649,1.4175827503204346,33.37914276123047,95.46772766113281,0.8860030174255371
850,9.103264808654785,0.9098572731018066,0.0,0.004691824782639742,1.4592900276184082,34.378631591796875,97.5903091430664,0.8870153427124023
851,11.99698257446289,1.1989820003509521,0.0,0.007161878980696201,1.4321116209030151,33.79093933105469,96.74018859863281,0.888026237487793
852,11.371792793273926,1.1366512775421143,0.0,0.005280565936118364,1.4709749221801758,34.679969787597656,99.1441650390625,0.8890361785888672
853,9.734245300292969,0.9729530811309814,0.0,0.004714708309620619,1.451527714729309,34.22857666015625,97.02093505859375,0.8900291919708252
854,7.2945990562438965,0.7289978265762329,0.0,0.004620805848389864,1.422877550125122,33.55646896362305,93.94160461425781,0.8910322189331055
855,10.958032608032227,1.0953254699707031,0.0,0.004777600988745689,1.4904708862304688,35.11054992675781,100.85797119140625,0.8923921585083008
