epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_healthy,mean_income_disabled,enrollment_rate,private_healthcare_rate,time
2627,3.5920252799987793,0.3577877879142761,0.0,0.011982246302068233,0.021651584655046463,1.3177998065948486,24.13602066040039,109.71812438964844,2.4172849655151367,1.1429433822631836,0.23344914615154266,0.8829460144042969,5.608219146728516
2628,3.4901068210601807,0.34682145714759827,0.0,0.01742819882929325,0.04464256390929222,1.2890963554382324,23.422779083251953,106.7049560546875,2.539985179901123,1.5168280601501465,0.18329516053199768,0.8756968379020691,5.610311031341553
2629,3.4669647216796875,0.34505727887153625,0.0,0.01406050380319357,0.02331429347395897,1.2732523679733276,23.156347274780273,105.80489349365234,2.5018906593322754,1.5717557668685913,0.3198709487915039,0.8843211531639099,5.612329006195068
2630,3.242356777191162,0.3224877715110779,0.0,0.014605477452278137,0.028734182938933372,1.2920197248458862,23.422204971313477,106.61038208007812,2.573911666870117,1.8314059972763062,0.18778188526630402,0.8817318677902222,5.614336013793945
2631,2.5569190979003906,0.25441163778305054,0.0,0.011009993962943554,0.017925668507814407,1.3291163444519043,24.39651107788086,110.82211303710938,2.558669328689575,0.9782263040542603,0.2862710952758789,0.8833287954330444,5.616411924362183
2632,3.8812825679779053,0.38637638092041016,0.0,0.015259860083460808,0.02259131707251072,1.2939040660858154,23.68552589416504,107.63045501708984,2.57690691947937,1.2407459020614624,0.2216590940952301,0.877701461315155,5.618413209915161
2633,3.3880257606506348,0.33735981583595276,0.0,0.012178434059023857,0.02249135822057724,1.2701709270477295,22.860105514526367,104.67518615722656,2.5964341163635254,1.0031208992004395,0.22423093020915985,0.8949134945869446,5.620414972305298
2634,3.428654909133911,0.3411638140678406,0.0,0.014523046091198921,0.024936411529779434,1.2450361251831055,22.52385711669922,102.85284423828125,2.3658087253570557,1.1525061130523682,0.2638465166091919,0.8873925805091858,5.622354984283447
2635,2.8752052783966064,0.28589075803756714,0.0,0.013577216304838657,0.027204377576708794,1.3013050556182861,23.724735260009766,107.69938659667969,2.5553276538848877,0.8172801733016968,0.1921205073595047,0.8789413571357727,5.624361038208008
2636,3.5298194885253906,0.35120826959609985,0.0,0.015355597250163555,0.02381236106157303,1.2600276470184326,22.444808959960938,102.84062957763672,2.505784034729004,0.9998666644096375,0.21502432227134705,0.8899564743041992,5.6263580322265625
2637,5.631992816925049,0.5606221556663513,0.0,0.022186068817973137,0.03584684804081917,1.3040785789489746,24.07176971435547,109.0609130859375,2.6446287631988525,1.0019434690475464,0.17752858996391296,0.8665582537651062,5.6283862590789795
2638,3.490151882171631,0.34737658500671387,0.0,0.014006497338414192,0.02379525639116764,1.3107610940933228,23.951040267944336,108.80670166015625,2.471184015274048,1.5330730676651,0.2522827088832855,0.8817527890205383,5.630436182022095
2639,5.460574150085449,0.5436193943023682,0.0,0.020617835223674774,0.03762098774313927,1.2756986618041992,22.944618225097656,104.56463623046875,2.467238426208496,1.49473237991333,0.19197174906730652,0.8823612928390503,5.632390260696411
2640,4.860866546630859,0.48400139808654785,0.0,0.018141625449061394,0.027109382674098015,1.2964119911193848,23.73967933654785,108.0464096069336,2.5501747131347656,0.9976240992546082,0.20222242176532745,0.8722918033599854,5.634352207183838
2641,5.404721260070801,0.5383363366127014,0.0,0.018610261380672455,0.027473248541355133,1.2893412113189697,23.47603988647461,107.11416625976562,2.557319402694702,1.2894501686096191,0.2539529502391815,0.8778094053268433,5.636346101760864
2642,3.9888103008270264,0.3974289894104004,0.0,0.011785892769694328,0.027344247326254845,1.3253660202026367,24.400516510009766,110.57223510742188,2.5780200958251953,1.0516209602355957,0.1946217566728592,0.8832032680511475,5.6383302211761475
2643,3.762406349182129,0.3746412396430969,0.0,0.013515127822756767,0.0247872993350029,1.3076952695846558,23.812707901000977,108.44583129882812,2.52278995513916,1.4231016635894775,0.2525199353694916,0.8835984468460083,5.640245199203491
2644,2.3411426544189453,0.2328779250383377,0.0,0.009713440202176571,0.026500355452299118,1.311621904373169,23.948144912719727,108.64237976074219,2.4377424716949463,1.1755611896514893,0.20353440940380096,0.8876402378082275,5.642236948013306
2645,5.883561134338379,0.5859169960021973,0.0,0.02169300615787506,0.026981787756085396,1.2639150619506836,23.141071319580078,105.36744689941406,2.466552734375,1.0615400075912476,0.25270572304725647,0.8756628036499023,5.6442482471466064
2646,4.642940044403076,0.4620056748390198,0.0,0.019970005378127098,0.029135385528206825,1.2703049182891846,23.18735122680664,105.74737548828125,2.5436737537384033,1.630944013595581,0.18383073806762695,0.871189296245575,5.646225929260254
2647,3.407940149307251,0.3392171859741211,0.0,0.013420254923403263,0.023479940369725227,1.307013988494873,23.856468200683594,108.29075622558594,2.5187489986419678,0.933039128780365,0.20301108062267303,0.8856039047241211,5.648196220397949
2648,3.523038625717163,0.35072481632232666,0.0,0.013461512513458729,0.023287639021873474,1.2916364669799805,23.568567276000977,107.22434997558594,2.516765832901001,1.2203786373138428,0.24398669600486755,0.8827614188194275,5.650247097015381
2649,4.522140979766846,0.45062607526779175,0.0,0.014003190211951733,0.0187669787555933,1.3313993215560913,24.37485122680664,110.59892272949219,2.4859652519226074,1.125333547592163,0.23122675716876984,0.8829653263092041,5.652176141738892
2650,5.516390323638916,0.5491156578063965,0.0,0.022250209003686905,0.029836729168891907,1.2276921272277832,22.163909912109375,101.59321594238281,2.4991769790649414,1.0290096998214722,0.2657252550125122,0.8780076503753662,5.65411901473999
2651,2.8557846546173096,0.2839638292789459,0.0,0.012476641684770584,0.036696478724479675,1.291836142539978,23.496097564697266,107.08740234375,2.50036358833313,1.2062617540359497,0.25385525822639465,0.8868395090103149,5.656065225601196
2652,3.1317203044891357,0.31170353293418884,0.0,0.012562030926346779,0.021228592842817307,1.2785143852233887,23.041728973388672,105.47693634033203,2.541729688644409,1.291775107383728,0.21592958271503448,0.8929165601730347,5.658016204833984
2653,3.4743411540985107,0.3457701802253723,0.0,0.014740725979208946,0.01898840442299843,1.315962314605713,24.287174224853516,109.7859115600586,2.4912760257720947,1.2567241191864014,0.22604282200336456,0.8739991188049316,5.659971237182617
2654,3.1062870025634766,0.30949580669403076,0.0,0.00979505106806755,0.015339599922299385,1.2866616249084473,23.41240692138672,106.98927307128906,2.596658945083618,1.3613264560699463,0.2644372880458832,0.892217755317688,5.66202712059021
2655,6.036932468414307,0.6020171642303467,0.0,0.014582891017198563,0.021779047325253487,1.3245396614074707,24.343833923339844,110.03939056396484,2.409245252609253,1.1561368703842163,0.23790308833122253,0.8794201016426086,5.664093971252441
2656,3.627986192703247,0.3609214127063751,0.0,0.016535868868231773,0.02236424759030342,1.2902597188949585,23.49675750732422,106.9698715209961,2.5711734294891357,1.543810248374939,0.2625294029712677,0.8806685209274292,5.666156053543091
2657,5.316099166870117,0.5297000408172607,0.0,0.0169084332883358,0.02190016768872738,1.2860255241394043,23.455341339111328,106.79810333251953,2.3152832984924316,1.3834086656570435,0.224104106426239,0.8805355429649353,5.668159008026123
2658,3.338744640350342,0.33224356174468994,0.0,0.013858113437891006,0.024509157985448837,1.3137611150741577,24.09554672241211,109.45893859863281,2.5051589012145996,1.0036126375198364,0.23933805525302887,0.876053512096405,5.670096158981323
2659,4.265717506408691,0.4247090518474579,0.0,0.014744317159056664,0.038831088691949844,1.3055713176727295,23.97917938232422,108.94166564941406,2.528210163116455,1.204524040222168,0.18886563181877136,0.8771644830703735,5.6721251010894775
2660,2.7278966903686523,0.2715151309967041,0.0,0.009907422587275505,0.028379123657941818,1.3253452777862549,24.23444938659668,110.18556213378906,2.424576759338379,0.9551737904548645,0.20487889647483826,0.8845434188842773,5.6740851402282715
2661,2.8052754402160645,0.2789257764816284,0.0,0.01247638650238514,0.03541192039847374,1.2719228267669678,23.027334213256836,105.40362548828125,2.616183280944824,1.4438368082046509,0.17287614941596985,0.8883520364761353,5.67604923248291
2662,4.07863187789917,0.4062412679195404,0.0,0.013662291690707207,0.025566723197698593,1.2774481773376465,23.32827377319336,106.33763885498047,2.5866124629974365,1.249422550201416,0.2813704311847687,0.8897074460983276,5.678094148635864
2663,2.928312063217163,0.2912021577358246,0.0,0.01312963105738163,0.03160776570439339,1.303856372833252,24.045827865600586,109.15866088867188,2.527556896209717,1.2599968910217285,0.21282945573329926,0.879033088684082,5.680073976516724
2664,3.3048958778381348,0.32891812920570374,0.0,0.012886952608823776,0.028275679796934128,1.2801295518875122,23.119911193847656,105.71441650390625,2.608161687850952,1.3779032230377197,0.24039863049983978,0.8874537348747253,5.682044982910156
2665,4.635228633880615,0.46157196164131165,0.0,0.016390670090913773,0.03118245117366314,1.3008153438568115,23.938785552978516,109.06122589111328,2.55427885055542,1.20509672164917,0.17561915516853333,0.8689708113670349,5.683995246887207
2666,3.718381881713867,0.3702715039253235,0.0,0.012828974053263664,0.02837980166077614,1.3172420263290405,24.209156036376953,109.74502563476562,2.475412607192993,1.313860535621643,0.23381748795509338,0.8782378435134888,5.685990333557129
2667,4.294544219970703,0.42774879932403564,0.0,0.014939911663532257,0.021166421473026276,1.2981226444244385,23.631404876708984,107.76390075683594,2.4565939903259277,1.6111558675765991,0.20483924448490143,0.8810583353042603,5.688035249710083
2668,2.701253652572632,0.2690260410308838,0.0,0.008499491959810257,0.024938160553574562,1.353445053100586,25.123262405395508,113.60057830810547,2.436488389968872,1.1703605651855469,0.1759285032749176,0.8784756064414978,5.689985036849976
2669,3.5189576148986816,0.3503541052341461,0.0,0.013025430031120777,0.023909978568553925,1.306588888168335,23.819623947143555,108.10286712646484,2.54795503616333,1.1257539987564087,0.18451525270938873,0.885111927986145,5.691949129104614
2670,2.726811408996582,0.2714461088180542,0.0,0.010694459080696106,0.016557767987251282,1.3186311721801758,24.183765411376953,110.06195068359375,2.584045171737671,0.9165157675743103,0.2381591498851776,0.8817688822746277,5.693986177444458
2671,3.567833662033081,0.3551338016986847,0.0,0.014589255675673485,0.019064100459218025,1.302517294883728,23.828411102294922,108.48786926269531,2.5497395992279053,1.1912699937820435,0.23280788958072662,0.8758838176727295,5.695994138717651
2672,4.648186683654785,0.4629362225532532,0.0,0.016394536942243576,0.024300817400217056,1.275434136390686,23.20526885986328,106.0647201538086,2.5164966583251953,1.814918875694275,0.2574812173843384,0.8850998878479004,5.698045969009399
2673,5.120014190673828,0.5100594162940979,0.0,0.016846448183059692,0.02573707327246666,1.3119103908538818,24.261653900146484,109.7894287109375,2.502434730529785,1.3858851194381714,0.202757328748703,0.8685163855552673,5.700091123580933
2674,5.170231342315674,0.5149443745613098,0.0,0.017869897186756134,0.02917870692908764,1.2876935005187988,23.44392967224121,106.61199951171875,2.454939603805542,1.1008729934692383,0.21243086457252502,0.883607029914856,5.702107906341553
2675,3.8698742389678955,0.3851442337036133,0.0,0.015396720729768276,0.030349664390087128,1.3138742446899414,23.995487213134766,108.61869049072266,2.438591241836548,1.087266445159912,0.18391264975070953,0.8753681182861328,5.7041661739349365
2676,5.312036991119385,0.5290243029594421,0.0,0.018994517624378204,0.027995165437459946,1.2804601192474365,23.188007354736328,106.00419616699219,2.50262713432312,1.1960824728012085,0.24023325741291046,0.8799412250518799,5.7060980796813965
2677,2.3061330318450928,0.22901593148708344,0.0,0.013099629431962967,0.028742283582687378,1.3033612966537476,23.81710433959961,108.112548828125,2.4950366020202637,1.3933756351470947,0.1987345963716507,0.8782602548599243,5.708085060119629
2678,4.842376708984375,0.4823014736175537,0.0,0.0165668036788702,0.0279544610530138,1.2999939918518066,23.789104461669922,108.08988952636719,2.4897356033325195,1.5093393325805664,0.2913963496685028,0.8774562478065491,5.710107326507568
2679,3.0702266693115234,0.30532699823379517,0.0,0.013972127810120583,0.029847893863916397,1.3023502826690674,23.933879852294922,108.8763198852539,2.5153748989105225,1.2114193439483643,0.2751132547855377,0.8796189427375793,5.712094068527222
2680,4.013157367706299,0.3997417688369751,0.0,0.013509191572666168,0.02230609580874443,1.2745497226715088,23.223731994628906,106.24287414550781,2.4963815212249756,1.1845591068267822,0.2535790503025055,0.8883922696113586,5.714076042175293
2681,2.972095489501953,0.2957288920879364,0.0,0.012455913238227367,0.02350577712059021,1.2862924337387085,23.464599609375,106.44403076171875,2.42031192779541,1.2218605279922485,0.2413623183965683,0.8866458535194397,5.716176271438599
2682,5.071001052856445,0.5052484273910522,0.0,0.01631624437868595,0.022002730518579483,1.3196860551834106,24.14119529724121,109.40943145751953,2.51157546043396,1.4135799407958984,0.1658191680908203,0.8821021318435669,5.7181901931762695
2683,3.042710304260254,0.3024764657020569,0.0,0.014173568226397038,0.03772246092557907,1.2514805793762207,22.484724044799805,103.4717025756836,2.4933791160583496,1.1509571075439453,0.23341001570224762,0.8902406692504883,5.720274925231934
2684,3.966290235519409,0.39508920907974243,0.0,0.013335147872567177,0.020630817860364914,1.3108577728271484,23.916767120361328,108.75830841064453,2.5764658451080322,1.329263687133789,0.22086147964000702,0.8877527713775635,5.722269058227539
2685,4.289653778076172,0.42674118280410767,0.0,0.01964050531387329,0.026015039533376694,1.2943906784057617,23.862091064453125,108.16236877441406,2.485356569290161,1.2704572677612305,0.24789439141750336,0.8722236156463623,5.724281072616577
2686,3.838705539703369,0.3822295367717743,0.0,0.013019917532801628,0.033904097974300385,1.3290050029754639,24.313400268554688,110.34285736083984,2.5110456943511963,1.1181142330169678,0.1779220849275589,0.8820965886116028,5.7263102531433105
2687,5.518372058868408,0.5495025515556335,0.0,0.02063223347067833,0.02714366279542446,1.3032206296920776,23.89088249206543,107.8115234375,2.488054037094116,1.4061366319656372,0.22936522960662842,0.870177149772644,5.728414058685303
2688,3.6900904178619385,0.36737871170043945,0.0,0.013341998681426048,0.029613571241497993,1.3311597108840942,24.669631958007812,111.35430908203125,2.683394193649292,1.2873858213424683,0.18530169129371643,0.8746008276939392,5.73042106628418
2689,3.3700757026672363,0.33518871665000916,0.0,0.016015274450182915,0.02173187956213951,1.319561243057251,24.37899398803711,110.28347778320312,2.5249695777893066,1.2660611867904663,0.3220647871494293,0.8661913871765137,5.7323830127716064
2690,2.950644016265869,0.29366132616996765,0.0,0.011816386133432388,0.02214101515710354,1.3099005222320557,24.007713317871094,108.8295669555664,2.5126657485961914,1.2309625148773193,0.2621787488460541,0.8802483677864075,5.734350204467773
