epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,enrollment_rate,homeownership_rate,kl_share,time
2161,149.81466674804688,14.980793952941895,0.0,0.006724915467202663,1.2257871627807617,30.656414031982422,102.32722473144531,0.3431277573108673,0.16344986855983734,0.177734375,22.129650831222534
2162,191.82290649414062,19.181638717651367,0.0,0.006513930857181549,1.2192202806472778,30.504711151123047,101.81388854980469,0.3420736491680145,0.15779705345630646,0.185546875,22.135288953781128
2163,125.24169921875,12.5234375,0.0,0.007326771505177021,1.234255313873291,31.393924713134766,104.08914184570312,0.30901360511779785,0.17466913163661957,0.1875,22.14085817337036
2164,165.14590454101562,16.513835906982422,0.0,0.007536794058978558,1.193437099456787,29.345088958740234,98.80632019042969,0.35187774896621704,0.1600373089313507,0.201171875,22.146517038345337
2165,153.62014770507812,15.361083030700684,0.0,0.009325271472334862,1.1800751686096191,28.49949836730957,97.24040985107422,0.37727317214012146,0.16085699200630188,0.166015625,22.152389764785767
2166,98.93121337890625,9.892240524291992,0.0,0.008801317773759365,1.1874728202819824,28.233314514160156,98.12997436523438,0.32576635479927063,0.15163029730319977,0.181640625,22.158095121383667
2167,207.44583129882812,20.744049072265625,0.0,0.005335685331374407,1.2328870296478271,31.503454208374023,103.39237976074219,0.382335901260376,0.16578683257102966,0.162109375,22.16562509536743
2168,219.3158721923828,21.931058883666992,0.0,0.005273615941405296,1.2282980680465698,30.80078887939453,103.07075500488281,0.35255101323127747,0.15473145246505737,0.169921875,22.171345949172974
2169,136.67916870117188,13.667425155639648,0.0,0.004915591329336166,1.2576484680175781,31.19548988342285,105.49520874023438,0.35802143812179565,0.1564246565103531,0.177734375,22.176944732666016
2170,138.32765197753906,13.832036972045898,0.0,0.007284315302968025,1.1947062015533447,28.328981399536133,98.6247329711914,0.37577614188194275,0.13739176094532013,0.212890625,22.18261194229126
2171,178.2938690185547,17.82845115661621,0.0,0.009357630275189877,1.1852926015853882,28.840087890625,97.90460205078125,0.3483250141143799,0.16516855359077454,0.197265625,22.188333988189697
2172,112.92768096923828,11.29202938079834,0.0,0.007384247146546841,1.220204472541809,30.06348419189453,101.90792846679688,0.3696843087673187,0.16357770562171936,0.193359375,22.193712949752808
2173,141.38543701171875,14.1379976272583,0.0,0.005458460189402103,1.2208172082901,30.65890884399414,101.98966217041016,0.4261293113231659,0.15751823782920837,0.19140625,22.199352979660034
2174,187.14549255371094,18.714069366455078,0.0,0.004810913000255823,1.2531121969223022,31.83562469482422,105.88128662109375,0.3937161862850189,0.16377010941505432,0.18359375,22.204948902130127
2175,112.65826416015625,11.265265464782715,0.0,0.005610172171145678,1.2143113613128662,29.329566955566406,100.6367416381836,0.4165267050266266,0.14235766232013702,0.177734375,22.21066188812256
2176,154.3009796142578,15.429435729980469,0.0,0.006620823871344328,1.219996690750122,29.557567596435547,101.34053039550781,0.40794938802719116,0.14805471897125244,0.193359375,22.216158866882324
2177,222.57020568847656,22.25600814819336,0.0,0.010119723156094551,1.1903483867645264,29.490169525146484,98.68501281738281,0.3871159255504608,0.16473817825317383,0.189453125,22.221832990646362
2178,156.4065399169922,15.639945983886719,0.0,0.007076930720359087,1.2001546621322632,28.65298080444336,98.86851501464844,0.4148296117782593,0.14117386937141418,0.177734375,22.227329969406128
2179,131.01963806152344,13.101237297058105,0.0,0.007258431054651737,1.233093023300171,31.51140785217285,103.4482192993164,0.3967539668083191,0.1731725037097931,0.1796875,22.23290991783142
2180,212.74411010742188,21.27383804321289,0.0,0.005729838740080595,1.2323341369628906,31.194442749023438,103.03639221191406,0.3751772344112396,0.1633751094341278,0.1640625,22.238517999649048
2181,135.97308349609375,13.596792221069336,0.0,0.005161860026419163,1.2499650716781616,30.923717498779297,104.74497985839844,0.37960532307624817,0.15269728004932404,0.166015625,22.24411702156067
2182,135.2694854736328,13.526227951049805,0.0,0.007205579895526171,1.2259222269058228,29.984163284301758,102.01789855957031,0.3997431993484497,0.15379172563552856,0.14453125,22.249703884124756
2183,172.88003540039062,17.287395477294922,0.0,0.006073237396776676,1.2121379375457764,29.86262321472168,100.31649017333984,0.40190109610557556,0.1575486809015274,0.1875,22.25509285926819
2184,106.07937622070312,10.607196807861328,0.0,0.007405370473861694,1.2134002447128296,29.802818298339844,100.74048614501953,0.38888996839523315,0.16594472527503967,0.185546875,22.26070499420166
2185,149.0475616455078,14.903875350952148,0.0,0.008802337571978569,1.2259914875030518,30.650348663330078,102.24267578125,0.4116431772708893,0.17459788918495178,0.193359375,22.26657795906067
2186,219.0320281982422,21.902605056762695,0.0,0.005983916111290455,1.228941559791565,30.949604034423828,102.79395294189453,0.391608327627182,0.16534903645515442,0.216796875,22.27237296104431
2187,157.8433074951172,15.783727645874023,0.0,0.006025280337780714,1.236274242401123,30.61042022705078,103.4009780883789,0.427315890789032,0.1643492430448532,0.16015625,22.277997970581055
2188,129.52716064453125,12.952045440673828,0.0,0.006707439199090004,1.2253679037094116,30.5502986907959,102.26895141601562,0.3968876600265503,0.16646145284175873,0.181640625,22.2838237285614
2189,146.48219299316406,14.647506713867188,0.0,0.007122587412595749,1.1971611976623535,29.123428344726562,99.15916442871094,0.37335172295570374,0.1566714495420456,0.171875,22.289483070373535
2190,104.63508605957031,10.462697982788086,0.0,0.008104304783046246,1.2256218194961548,30.128387451171875,102.45123291015625,0.3798607885837555,0.16410839557647705,0.1875,22.2952618598938
2191,159.3142547607422,15.930840492248535,0.0,0.005844964645802975,1.236660361289978,31.110422134399414,104.09172821044922,0.38078680634498596,0.1643565595149994,0.197265625,22.301021814346313
2192,228.36273193359375,22.835670471191406,0.0,0.006027212366461754,1.2029474973678589,29.483612060546875,99.66261291503906,0.41172847151756287,0.15494896471500397,0.18359375,22.30644989013672
2193,145.2277069091797,14.52234172821045,0.0,0.004284473601728678,1.2294058799743652,30.688751220703125,102.55414581298828,0.36935585737228394,0.15637829899787903,0.205078125,22.312015771865845
2194,119.1611328125,11.915548324584961,0.0,0.005648492835462093,1.2052521705627441,29.60597038269043,100.07119750976562,0.39094188809394836,0.15339453518390656,0.166015625,22.317595958709717
2195,168.29736328125,16.8289737701416,0.0,0.007633911445736885,1.2196731567382812,30.113431930541992,101.84130096435547,0.3980855941772461,0.1649528592824936,0.197265625,22.323079824447632
2196,99.37462615966797,9.936820030212402,0.0,0.006425017025321722,1.2205374240875244,29.819576263427734,101.5573501586914,0.38146376609802246,0.15590180456638336,0.1875,22.328650951385498
2197,156.59652709960938,15.659147262573242,0.0,0.005055964458733797,1.2459322214126587,30.982398986816406,104.4764633178711,0.36157941818237305,0.15859867632389069,0.18359375,22.334256887435913
2198,220.42013549804688,22.0413818359375,0.0,0.006319830659776926,1.2316908836364746,31.015178680419922,103.16868591308594,0.3467813730239868,0.16936179995536804,0.15625,22.339680910110474
2199,115.23865509033203,11.523282051086426,0.0,0.005835810210555792,1.2086693048477173,29.850759506225586,100.6630630493164,0.35751357674598694,0.15612992644309998,0.166015625,22.34508204460144
2200,158.42068481445312,15.841510772705078,0.0,0.005583520047366619,1.213371753692627,29.86988067626953,100.71315002441406,0.35956987738609314,0.16067925095558167,0.1875,22.3505117893219
2201,182.368896484375,18.23632049560547,0.0,0.005691974423825741,1.2002739906311035,28.61568260192871,98.96625518798828,0.4005279541015625,0.14361567795276642,0.181640625,22.356029987335205
2202,114.0271987915039,11.402247428894043,0.0,0.004724408034235239,1.2199432849884033,28.83884048461914,100.8016357421875,0.34198230504989624,0.1362455040216446,0.1875,22.36198091506958
2203,143.06765747070312,14.306273460388184,0.0,0.00493282126262784,1.2398414611816406,31.085384368896484,104.38994598388672,0.40564393997192383,0.16627457737922668,0.18359375,22.367605924606323
2204,171.60174560546875,17.15965461730957,0.0,0.005209186114370823,1.2383272647857666,31.374267578125,104.39407348632812,0.3621847331523895,0.1670190840959549,0.169921875,22.373353958129883
2205,132.55307006835938,13.254806518554688,0.0,0.005006593652069569,1.2374882698059082,31.019569396972656,103.59674072265625,0.3474532663822174,0.16494609415531158,0.158203125,22.379029035568237
2206,156.1869354248047,15.617951393127441,0.0,0.007421944756060839,1.1966567039489746,28.85553741455078,99.25680541992188,0.344382643699646,0.15837876498699188,0.1484375,22.38450002670288
2207,194.504638671875,19.44990348815918,0.0,0.005606167949736118,1.222411036491394,29.612483978271484,101.69422912597656,0.32965919375419617,0.15255212783813477,0.1484375,22.390027046203613
2208,130.25411987304688,13.02480697631836,0.0,0.0060467347502708435,1.1995594501495361,29.623973846435547,99.46231079101562,0.36013317108154297,0.16002678871154785,0.21484375,22.395689010620117
2209,116.72065734863281,11.671499252319336,0.0,0.0056588053703308105,1.2311925888061523,29.974197387695312,103.20611572265625,0.3695167005062103,0.1515474021434784,0.171875,22.40117597579956
2210,158.5104217529297,15.850476264953613,0.0,0.005660149268805981,1.2442830801010132,31.392314910888672,104.87464904785156,0.3417752981185913,0.1757509708404541,0.19140625,22.406725883483887
2211,118.61573028564453,11.860980987548828,0.0,0.00591877568513155,1.2112159729003906,29.964000701904297,100.73614501953125,0.32665759325027466,0.16166046261787415,0.17578125,22.41221594810486
2212,158.25668334960938,15.825029373168945,0.0,0.006395740434527397,1.1992405652999878,28.113018035888672,98.7416763305664,0.361752986907959,0.13583539426326752,0.16796875,22.41780996322632
2213,188.52915954589844,18.85199737548828,0.0,0.009190118871629238,1.1899514198303223,29.123046875,98.55503845214844,0.3084060847759247,0.1748700737953186,0.162109375,22.42344093322754
2214,118.30972290039062,11.830358505249023,0.0,0.006137533113360405,1.184323787689209,27.95041847229004,97.22964477539062,0.3380201458930969,0.1436089724302292,0.154296875,22.429136753082275
2215,121.30874633789062,12.130386352539062,0.0,0.004879890475422144,1.2396233081817627,30.721216201782227,103.62840270996094,0.3026825785636902,0.1679326593875885,0.185546875,22.434958934783936
2216,158.82818603515625,15.882131576538086,0.0,0.006872986443340778,1.2113105058670044,30.06371307373047,100.74072265625,0.3006604313850403,0.1725066900253296,0.193359375,22.440514087677002
2217,114.28367614746094,11.427881240844727,0.0,0.00486491434276104,1.2297974824905396,30.406944274902344,102.55695343017578,0.32033661007881165,0.15729476511478424,0.1875,22.446211099624634
2218,160.38087463378906,16.03726577758789,0.0,0.008228378370404243,1.2205435037612915,30.90607452392578,102.29557800292969,0.31769707798957825,0.18449696898460388,0.189453125,22.45180583000183
2219,190.66136169433594,19.065305709838867,0.0,0.008307398296892643,1.1930922269821167,28.573760986328125,98.26294708251953,0.32338234782218933,0.16216599941253662,0.15234375,22.457581043243408
2220,122.90499114990234,12.289605140686035,0.0,0.008940271101891994,1.200580358505249,29.33791160583496,99.73992919921875,0.3151051104068756,0.16776414215564728,0.16796875,22.46324872970581
2221,140.20948791503906,14.020318031311035,0.0,0.006298377178609371,1.1924833059310913,28.971920013427734,98.49285125732422,0.3295605182647705,0.1531376987695694,0.15234375,22.469123125076294
2222,164.5496826171875,16.45438003540039,0.0,0.005886568687856197,1.2168364524841309,29.927257537841797,101.04417419433594,0.3204575479030609,0.16409564018249512,0.18359375,22.47470474243164
2223,141.96534729003906,14.195810317993164,0.0,0.007244115695357323,1.2091888189315796,30.048830032348633,100.63047790527344,0.3245982527732849,0.17432881891727448,0.205078125,22.48032784461975
2224,146.87367248535156,14.686843872070312,0.0,0.005230299662798643,1.2322988510131836,30.055360794067383,102.46261596679688,0.29833704233169556,0.15337325632572174,0.1796875,22.486056804656982
2225,179.40843200683594,17.940034866333008,0.0,0.00808081217110157,1.2173031568527222,30.137672424316406,101.32003784179688,0.34443399310112,0.16923514008522034,0.158203125,22.491867780685425
2226,139.34298706054688,13.933449745178223,0.0,0.008479822427034378,1.207213044166565,29.941133499145508,100.4725570678711,0.40953099727630615,0.1691049486398697,0.158203125,22.497588872909546
2227,116.44426727294922,11.64369010925293,0.0,0.007364446297287941,1.2151222229003906,30.821300506591797,101.75166320800781,0.3686215281486511,0.1815318763256073,0.171875,22.503249883651733
2228,173.73301696777344,17.37274169921875,0.0,0.00560258561745286,1.2261435985565186,30.476215362548828,102.29530334472656,0.31563329696655273,0.16739507019519806,0.193359375,22.508827924728394
2229,119.21417999267578,11.92087459564209,0.0,0.00543195940554142,1.2283458709716797,30.16781997680664,102.44377136230469,0.4045166075229645,0.15638351440429688,0.1640625,22.514286994934082
2230,131.70742797851562,13.170202255249023,0.0,0.005401484668254852,1.2290966510772705,30.763866424560547,102.29314422607422,0.35508596897125244,0.16637767851352692,0.185546875,22.519784927368164
2231,174.76058959960938,17.47552490234375,0.0,0.005337559152394533,1.192647933959961,27.569791793823242,97.2667465209961,0.40207546949386597,0.12356951832771301,0.142578125,22.525266885757446
2232,116.53120422363281,11.652365684509277,0.0,0.007542459759861231,1.1991631984710693,29.345821380615234,99.17552185058594,0.35556554794311523,0.1623317450284958,0.173828125,22.530858993530273
2233,134.5832977294922,13.45768928527832,0.0,0.0064103505574166775,1.2277071475982666,30.804210662841797,102.3377685546875,0.3334028720855713,0.16761933267116547,0.17578125,22.536375045776367
2234,199.2770233154297,19.927173614501953,0.0,0.005289955995976925,1.2328790426254272,31.273794174194336,103.41771697998047,0.375100702047348,0.16705842316150665,0.185546875,22.541929006576538
2235,122.93218994140625,12.29269027709961,0.0,0.005285848863422871,1.2226243019104004,30.472444534301758,102.07079315185547,0.4009341895580292,0.1624261736869812,0.185546875,22.547523975372314
2236,127.68042755126953,12.767282485961914,0.0,0.007605848368257284,1.2015570402145386,29.72936248779297,99.84298706054688,0.38374000787734985,0.1642189770936966,0.1953125,22.553067922592163
2237,169.96530151367188,16.995952606201172,0.0,0.005771476775407791,1.2096701860427856,29.495874404907227,99.99681091308594,0.35049524903297424,0.153604194521904,0.1796875,22.55864191055298
2238,116.21243286132812,11.62061882019043,0.0,0.006241474766284227,1.21537184715271,29.74966049194336,100.91598510742188,0.38254112005233765,0.15997378528118134,0.197265625,22.564399003982544
