epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_primary,mean_income_tertiary,enrollment_rate,time
1665,94.36261749267578,9.434537887573242,0.0,0.013094005174934864,0.04142173379659653,0.9856746196746826,23.01046371459961,108.6196060180664,1.6401705741882324,3.434112071990967,0.38631319999694824,2.3273062705993652
1666,78.26740264892578,7.8251447677612305,0.0,0.01193041168153286,0.040189266204833984,0.9732233285903931,22.57427215576172,106.33978271484375,1.77488112449646,3.5968260765075684,0.3926348090171814,2.328627109527588
1667,80.58920288085938,8.057415962219238,0.0,0.011772306635975838,0.03274787217378616,0.9642508029937744,22.479938507080078,105.58062744140625,1.7802711725234985,3.4546403884887695,0.39812371134757996,2.32991099357605
1668,86.03005981445312,8.601447105407715,0.0,0.01310937013477087,0.024772875010967255,0.9654837250709534,22.471920013427734,105.73985290527344,1.7835791110992432,3.4600725173950195,0.39617037773132324,2.3312008380889893
1669,86.79544067382812,8.677924156188965,0.0,0.012258077040314674,0.03932972997426987,1.0058209896087646,23.646154403686523,111.8380126953125,1.8259752988815308,3.575977325439453,0.3897398114204407,2.3325119018554688
1670,79.3538818359375,7.934041976928711,0.0,0.011353110894560814,0.021051231771707535,0.9921136498451233,23.16704559326172,109.63412475585938,1.7685974836349487,3.522106409072876,0.40489229559898376,2.3338441848754883
1671,73.33393096923828,7.331924915313721,0.0,0.010598228313028812,0.04082601144909859,1.0061959028244019,23.576141357421875,111.54721069335938,1.8146121501922607,3.4812121391296387,0.38033327460289,2.3351500034332275
1672,63.96601867675781,6.395218372344971,0.0,0.010004989802837372,0.038288652896881104,1.0026607513427734,23.521804809570312,111.33867645263672,1.8075231313705444,3.5741617679595947,0.39112770557403564,2.3364720344543457
1673,88.31632995605469,8.830066680908203,0.0,0.012224042788147926,0.03444506973028183,0.9875560998916626,23.196868896484375,109.31198120117188,1.7657381296157837,3.4039416313171387,0.38113221526145935,2.3377649784088135
1674,73.2161636352539,7.320294380187988,0.0,0.01075783558189869,0.024662721902132034,0.9862644672393799,23.06196403503418,108.94158172607422,1.848713994026184,3.580599546432495,0.40979379415512085,2.3390510082244873
1675,63.55280685424805,6.353839874267578,0.0,0.010538875125348568,0.038690172135829926,0.9867948293685913,23.11652374267578,109.16911315917969,1.7377797365188599,3.6472814083099365,0.39123594760894775,2.340381145477295
1676,74.98158264160156,7.496749401092529,0.0,0.01075300108641386,0.03344298154115677,1.0101122856140137,23.657817840576172,111.8001480102539,1.7066558599472046,3.5475027561187744,0.3872646689414978,2.3416621685028076
1677,75.4450454711914,7.542950630187988,0.0,0.012641878798604012,0.028967030346393585,0.954664409160614,22.373685836791992,105.11351776123047,1.7573362588882446,3.495203733444214,0.39329302310943604,2.3429548740386963
1678,83.39897918701172,8.338483810424805,0.0,0.011047705076634884,0.030892932787537575,0.9794875383377075,23.01202964782715,108.30963134765625,1.752109408378601,3.415937662124634,0.39712169766426086,2.3442580699920654
1679,71.38871765136719,7.137411117553711,0.0,0.010995767079293728,0.03612474724650383,0.976897656917572,22.807289123535156,107.61890411376953,1.862539291381836,3.6639726161956787,0.3982336223125458,2.345621109008789
1680,73.57077026367188,7.355541706085205,0.0,0.011686992831528187,0.036629416048526764,1.0117436647415161,23.518413543701172,111.82768249511719,1.799206256866455,3.598407030105591,0.3805013597011566,2.3469409942626953
1681,78.89631652832031,7.888153553009033,0.0,0.010947647504508495,0.03826194256544113,1.0020484924316406,23.433805465698242,110.93890380859375,1.832563877105713,3.4261319637298584,0.379074364900589,2.3483800888061523
1682,80.8492660522461,8.083252906799316,0.0,0.013657109811902046,0.030815957114100456,0.9641644358634949,22.486465454101562,105.65570068359375,1.7728303670883179,3.385828971862793,0.3989585340023041,2.349950075149536
1683,82.41340637207031,8.23982048034668,0.0,0.01243400014936924,0.027647387236356735,0.9804967641830444,23.118553161621094,109.20388793945312,1.826022744178772,3.5030322074890137,0.39381691813468933,2.351362943649292
1684,73.03614044189453,7.302349090576172,0.0,0.00979025848209858,0.028640005737543106,1.0059398412704468,23.619800567626953,111.77550506591797,1.8076772689819336,3.6264545917510986,0.3969801962375641,2.3527450561523438
1685,73.0473861694336,7.303235054016113,0.0,0.01150159165263176,0.03534182906150818,0.9792857766151428,22.985614776611328,108.00133514404297,1.6535745859146118,3.4216034412384033,0.3947462737560272,2.354177951812744
1686,93.18856811523438,9.31729507446289,0.0,0.01206640899181366,0.03544830158352852,0.9800950288772583,22.8790225982666,107.84330749511719,1.785536289215088,3.554295539855957,0.3984324038028717,2.3554909229278564
1687,84.52230072021484,8.45071029663086,0.0,0.012196623720228672,0.029948418959975243,0.986064076423645,23.059846878051758,108.6087875366211,1.6710774898529053,3.5230393409729004,0.3895697593688965,2.3568339347839355
1688,85.91108703613281,8.58961296081543,0.0,0.011928641237318516,0.030190495774149895,0.9949855804443359,23.314542770385742,110.4119873046875,1.7549424171447754,3.6446163654327393,0.39701998233795166,2.358146905899048
1689,79.25069427490234,7.923727989196777,0.0,0.010932885110378265,0.02479897439479828,1.0027289390563965,23.555513381958008,111.38456726074219,1.6364657878875732,3.7265429496765137,0.40477609634399414,2.359488010406494
1690,65.514404296875,6.550229549407959,0.0,0.009908278472721577,0.022004250437021255,1.0075695514678955,23.558307647705078,111.80633544921875,1.7563883066177368,3.6515603065490723,0.40311673283576965,2.3608200550079346
1691,57.31051254272461,5.729825019836426,0.0,0.00966869480907917,0.02593843825161457,0.9902744293212891,23.258302688598633,109.69637298583984,1.6978254318237305,3.422088384628296,0.41195452213287354,2.36217999458313
1692,71.68104553222656,7.166723251342773,0.0,0.010760143399238586,0.030547047033905983,0.9782218933105469,22.842885971069336,107.75003051757812,1.8432146310806274,3.547102212905884,0.39130088686943054,2.3635900020599365
1693,70.79039001464844,7.0774688720703125,0.0,0.011717014946043491,0.039824485778808594,0.987427294254303,22.981325149536133,108.33207702636719,1.7287070751190186,3.290548086166382,0.38410913944244385,2.3650050163269043
1694,93.22808074951172,9.321102142333984,0.0,0.012088591232895851,0.049723293632268906,1.0006996393203735,23.4290828704834,110.78916931152344,1.7953399419784546,3.53981876373291,0.36941567063331604,2.366335868835449
1695,68.93914031982422,6.892683982849121,0.0,0.009453685022890568,0.02845083922147751,0.9996280670166016,23.537038803100586,111.03173828125,1.7839124202728271,3.4740846157073975,0.39400649070739746,2.36775803565979
1696,73.48324584960938,7.346683502197266,0.0,0.012490636669099331,0.03917726129293442,0.9695088267326355,22.491153717041016,106.00419616699219,1.7976386547088623,3.502195358276367,0.38828355073928833,2.36909818649292
1697,79.2363052368164,7.922249794006348,0.0,0.010787159204483032,0.03020799160003662,1.0110729932785034,23.57878875732422,111.91600799560547,1.7655962705612183,3.631863594055176,0.39136916399002075,2.3705050945281982
1698,80.70603942871094,8.069314002990723,0.0,0.010710700415074825,0.02190340682864189,0.9902257919311523,23.0560302734375,108.97101593017578,1.8129342794418335,3.566734552383423,0.3998440206050873,2.371807813644409
1699,63.24028015136719,6.322724342346191,0.0,0.010703166015446186,0.023327702656388283,0.9883934259414673,23.049856185913086,108.46607208251953,1.739654541015625,3.3600661754608154,0.3976327180862427,2.3730878829956055
1700,70.1817855834961,7.016549110412598,0.0,0.011903186328709126,0.043923623859882355,0.9745662808418274,22.573740005493164,106.269775390625,1.8447089195251465,3.4649715423583984,0.39335212111473083,2.374413013458252
1701,70.94641876220703,7.093331813812256,0.0,0.010298664681613445,0.028031431138515472,1.015233039855957,23.656766891479492,112.27608489990234,1.8544179201126099,3.745349168777466,0.39791548252105713,2.3762059211730957
1702,69.10164642333984,6.908792018890381,0.0,0.010417073965072632,0.03311346098780632,0.9630458354949951,22.507164001464844,105.80872344970703,1.8036023378372192,3.556711196899414,0.3975811004638672,2.377537965774536
1703,76.88213348388672,7.686783313751221,0.0,0.011619550175964832,0.02674701437354088,0.9762052297592163,22.735837936401367,107.53998565673828,1.7864435911178589,3.571918487548828,0.38871145248413086,2.378818988800049
1704,77.95537567138672,7.794160842895508,0.0,0.011488614603877068,0.022837631404399872,0.9693391919136047,22.58272933959961,106.41801452636719,1.7590819597244263,3.7978358268737793,0.41677701473236084,2.3800532817840576
1705,84.58506774902344,8.456869125366211,0.0,0.012584622949361801,0.03791416436433792,0.9794634580612183,22.855012893676758,107.74024963378906,1.6574838161468506,3.5969042778015137,0.3896348774433136,2.3812830448150635
1706,77.04547119140625,7.703177452087402,0.0,0.011827100068330765,0.018683267757296562,0.9952695369720459,23.109521865844727,109.31907653808594,1.8555465936660767,3.505594491958618,0.4075394868850708,2.3825361728668213
1707,63.263519287109375,6.324993133544922,0.0,0.010196044109761715,0.03389939293265343,0.9990187287330627,23.458826065063477,110.97526550292969,1.7873700857162476,3.5664801597595215,0.38410642743110657,2.383869171142578
1708,85.88392639160156,8.587038040161133,0.0,0.011361127719283104,0.02187415584921837,0.9807732701301575,22.929813385009766,107.98085021972656,1.6376667022705078,3.6551058292388916,0.4158038794994354,2.3851969242095947
1709,91.27775573730469,9.126204490661621,0.0,0.012832870706915855,0.0287871602922678,0.9846502542495728,23.067108154296875,109.07386779785156,1.765192985534668,3.2650063037872314,0.3860785961151123,2.386524200439453
1710,77.84835815429688,7.783324241638184,0.0,0.0124275591224432,0.026837103068828583,0.9750373363494873,22.782608032226562,107.34044647216797,1.730745792388916,3.646212577819824,0.39542704820632935,2.3878650665283203
1711,64.65895080566406,6.464602947235107,0.0,0.010903224349021912,0.0201939158141613,0.9966874718666077,23.342945098876953,110.46340942382812,1.7910774946212769,3.4849674701690674,0.40383610129356384,2.389173984527588
1712,69.30818176269531,6.929416656494141,0.0,0.010346587747335434,0.036712732166051865,1.0070652961730957,23.508634567260742,111.34931945800781,1.7245826721191406,3.6361896991729736,0.3992787301540375,2.390503168106079
1713,97.25534057617188,9.724037170410156,0.0,0.012073182500898838,0.02896607667207718,1.0166990756988525,23.772998809814453,112.69853210449219,1.7080081701278687,3.652947187423706,0.40206092596054077,2.3918418884277344
1714,85.1854248046875,8.516949653625488,0.0,0.011840196326375008,0.04087939113378525,0.9706141948699951,22.66380500793457,106.57992553710938,1.7820788621902466,3.3761250972747803,0.3962014615535736,2.3931710720062256
1715,93.69149017333984,9.367277145385742,0.0,0.012935096397995949,0.057796597480773926,0.9755499362945557,22.656291961669922,106.99436950683594,1.7631899118423462,3.511180877685547,0.37159422039985657,2.3944318294525146
1716,81.37197875976562,8.135650634765625,0.0,0.01213512010872364,0.03330708667635918,0.9852107167243958,23.181419372558594,109.14788818359375,1.6410408020019531,3.708406448364258,0.39297011494636536,2.39577317237854
1717,69.76023864746094,6.974586486816406,0.0,0.010318370535969734,0.04055042564868927,0.991146445274353,23.158424377441406,109.54859924316406,1.76999831199646,3.7109434604644775,0.4075252413749695,2.3970861434936523
1718,73.62069702148438,7.36043643951416,0.0,0.011494570411741734,0.04835972934961319,0.989035964012146,23.37343406677246,110.01560974121094,1.7352612018585205,3.3358840942382812,0.38570496439933777,2.3983640670776367
1719,71.84750366210938,7.183306694030762,0.0,0.011430361308157444,0.03006099723279476,0.9833843111991882,23.131975173950195,108.99102783203125,1.6993780136108398,3.400573253631592,0.40262719988822937,2.399869203567505
1720,86.96249389648438,8.694761276245117,0.0,0.011906586587429047,0.02965167537331581,0.974672794342041,22.79764175415039,107.57457733154297,1.7839242219924927,3.8228094577789307,0.40797165036201477,2.4013359546661377
1721,105.40388488769531,10.538578033447266,0.0,0.013624301180243492,0.04481429234147072,0.968621015548706,22.6055965423584,106.41166687011719,1.8151726722717285,3.489774703979492,0.38427025079727173,2.402733087539673
1722,75.25711059570312,7.52418851852417,0.0,0.010583752766251564,0.046449363231658936,0.997521162033081,23.134033203125,109.27397155761719,1.8500088453292847,3.5345730781555176,0.3892248868942261,2.4040920734405518
1723,65.61512756347656,6.560232162475586,0.0,0.010258205235004425,0.025378774851560593,0.9948350191116333,23.26791763305664,109.87403869628906,1.9400683641433716,3.5604023933410645,0.3920763432979584,2.4054901599884033
1724,88.72411346435547,8.870867729187012,0.0,0.01269223727285862,0.02735944837331772,0.9637402296066284,22.47047996520996,105.75532531738281,1.7465298175811768,3.4549999237060547,0.3960992693901062,2.4068241119384766
1725,53.08393859863281,5.307331085205078,0.0,0.008334701880812645,0.02294522151350975,1.0267202854156494,23.887718200683594,113.03787231445312,1.8291285037994385,3.3362228870391846,0.4063335359096527,2.4081320762634277
1726,66.7076416015625,6.669416904449463,0.0,0.010027031414210796,0.03446542099118233,0.9942972660064697,23.24195098876953,109.61956024169922,1.7316136360168457,3.3821563720703125,0.39301735162734985,2.4094319343566895
1727,94.32662200927734,9.431041717529297,0.0,0.012184081599116325,0.04023413360118866,1.0130980014801025,23.982250213623047,113.60421752929688,1.7540709972381592,3.561411142349243,0.3886803090572357,2.4107491970062256
1728,75.72481536865234,7.570961952209473,0.0,0.01248188130557537,0.027127884328365326,0.950950562953949,22.07024383544922,103.35706329345703,1.734574317932129,3.471761703491211,0.3972947299480438,2.412079095840454
1729,83.32772827148438,8.331289291381836,0.0,0.012089014053344727,0.027415044605731964,0.9711334705352783,22.722026824951172,106.88553619384766,1.729394555091858,3.7799291610717773,0.4044819176197052,2.413360118865967
1730,78.25772857666016,7.824047565460205,0.0,0.012205112725496292,0.0504317507147789,0.9695876836776733,22.613739013671875,106.494384765625,1.7216295003890991,3.559739589691162,0.37628448009490967,2.4146761894226074
1731,84.49072265625,8.447622299194336,0.0,0.011588497087359428,0.02904980257153511,1.0028518438339233,23.518930435180664,111.43312072753906,1.7268000841140747,3.5260324478149414,0.38806527853012085,2.4159798622131348
1732,84.8837661743164,8.48663330078125,0.0,0.013334044255316257,0.04097647964954376,0.9655134677886963,22.58548355102539,106.59913635253906,1.773489236831665,3.581186294555664,0.38358670473098755,2.417309045791626
1733,79.1660385131836,7.915046691894531,0.0,0.010824776254594326,0.04747902601957321,0.996783971786499,23.26993179321289,109.83319091796875,1.7088059186935425,3.5759477615356445,0.37733951210975647,2.418619155883789
