epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,mean_mortgage,homeownership_rate,enrollment_rate,private_healthcare_rate,time
4301,0.4862292408943176,0.04833046346902847,0.0,0.002924635075032711,1.314279317855835,25.49708366394043,98.75825500488281,6.983001708984375,0.1667347252368927,0.36823928356170654,0.8809908628463745,87.62090229988098
4302,0.2756539583206177,0.027331460267305374,0.0,0.002339353784918785,1.320396900177002,26.51849365234375,101.57327270507812,7.538442611694336,0.19363513588905334,0.42843958735466003,0.8647350668907166,87.62498712539673
4303,0.32994621992111206,0.03273163363337517,0.0,0.002629888243973255,1.3114991188049316,26.961469650268555,102.02046203613281,7.747433662414551,0.20634327828884125,0.4186254143714905,0.853158175945282,87.63085007667542
4304,0.49390342831611633,0.049120835959911346,0.0,0.002695044269785285,1.3383342027664185,27.954526901245117,104.72944641113281,7.731895446777344,0.20102383196353912,0.352369487285614,0.856850266456604,87.63485312461853
4305,0.31596869230270386,0.031379491090774536,0.0,0.002173791639506817,1.3315578699111938,27.81155776977539,104.5238037109375,7.260785102844238,0.21374958753585815,0.3370170295238495,0.8473879098892212,87.63877820968628
4306,0.6042468547821045,0.06010528281331062,0.0,0.00319403107278049,1.3088840246200562,26.7207088470459,101.2244873046875,8.028369903564453,0.20260478556156158,0.3751962184906006,0.8563528656959534,87.64279413223267
4307,0.48372307419776917,0.048128046095371246,0.0,0.0024426428135484457,1.3166613578796387,27.00933837890625,102.26527404785156,7.534412860870361,0.19469000399112701,0.3165074586868286,0.8626987934112549,87.64682507514954
4308,0.41458892822265625,0.041190631687641144,0.0,0.002682622754946351,1.3201093673706055,26.616397857666016,101.60652160644531,7.306841850280762,0.18508397042751312,0.45337235927581787,0.8678680062294006,87.65088725090027
4309,0.4559372365474701,0.0453316792845726,0.0,0.0026204255409538746,1.3118680715560913,26.772789001464844,101.99898529052734,7.0883307456970215,0.2114858329296112,0.3408728241920471,0.8515159487724304,87.65472412109375
4310,0.44477832317352295,0.0441630482673645,0.0,0.0031478467863053083,1.314557671546936,26.6796875,101.82798767089844,7.497633934020996,0.20822927355766296,0.40893837809562683,0.8516589999198914,87.65874099731445
4311,0.3353637158870697,0.033255867660045624,0.0,0.0028050148393958807,1.3413729667663574,28.52828025817871,105.36509704589844,7.649354934692383,0.19659431278705597,0.4512580633163452,0.8593533039093018,87.66284418106079
4312,0.6046155095100403,0.060122013092041016,0.0,0.003395375795662403,1.3153905868530273,27.230207443237305,102.40390014648438,7.461181163787842,0.20896011590957642,0.3770434856414795,0.8523133993148804,87.66714215278625
4313,0.7892045378684998,0.07847654819488525,0.0,0.004439062904566526,1.330599069595337,29.267467498779297,107.06343078613281,7.244479656219482,0.23730723559856415,0.37793657183647156,0.8286747932434082,87.67128920555115
4314,0.4377686679363251,0.0435529500246048,0.0,0.00223917537368834,1.3304336071014404,27.29098892211914,103.427001953125,7.825936794281006,0.20198339223861694,0.3439045250415802,0.8580851554870605,87.67541718482971
4315,0.5725135207176208,0.05686790496110916,0.0,0.003834462258964777,1.3248193264007568,27.76152992248535,104.324951171875,8.217325210571289,0.22406747937202454,0.41498807072639465,0.8383408784866333,87.67960715293884
4316,0.8041792511940002,0.08007170259952545,0.0,0.003462278749793768,1.325376033782959,27.10863494873047,102.7943115234375,8.612584114074707,0.2001197338104248,0.3000650703907013,0.8550361394882202,87.68370008468628
4317,0.47804978489875793,0.04752358794212341,0.0,0.0028139022178947926,1.3341481685638428,27.859207153320312,103.56468200683594,5.89870023727417,0.1815897822380066,0.4275743067264557,0.8690895438194275,87.68773031234741
4318,0.5580570697784424,0.05552414804697037,0.0,0.0028155858162790537,1.3078547716140747,27.383771896362305,102.7332992553711,7.377237319946289,0.22175197303295135,0.3325166702270508,0.8447225093841553,87.6916720867157
4319,0.4397870898246765,0.04369252175092697,0.0,0.0028618667274713516,1.3248753547668457,27.623340606689453,103.54550170898438,7.12832498550415,0.19380007684230804,0.3636508285999298,0.8595067262649536,87.69562315940857
4320,0.5317127108573914,0.05280847102403641,0.0,0.003628032747656107,1.3260549306869507,27.81809425354004,104.35517120361328,7.094095230102539,0.2269567996263504,0.3795194625854492,0.8395103216171265,87.69945907592773
4321,0.40198978781700134,0.03993147611618042,0.0,0.0026750159449875355,1.3280515670776367,28.822614669799805,106.82714080810547,8.023238182067871,0.24868659675121307,0.4349791705608368,0.8254764676094055,87.70339512825012
4322,0.6924061179161072,0.06881199777126312,0.0,0.004286137875169516,1.3199315071105957,28.14742660522461,104.6033935546875,8.076838493347168,0.22106283903121948,0.3620731234550476,0.8398284912109375,87.70731210708618
4323,0.43872180581092834,0.04360315203666687,0.0,0.0026902921963483095,1.334624171257019,28.759517669677734,105.9110107421875,7.646823883056641,0.20271946489810944,0.3739542067050934,0.8532165288925171,87.7112021446228
4324,0.39277273416519165,0.03907418251037598,0.0,0.0020309067331254482,1.327296495437622,27.47845458984375,103.86205291748047,7.608869552612305,0.21383509039878845,0.3460713326931,0.8485403656959534,87.71515417098999
4325,0.7973154187202454,0.0793626680970192,0.0,0.0036887754686176777,1.30306875705719,26.300357818603516,100.08436584472656,6.672370433807373,0.1871451884508133,0.3929794430732727,0.8630581498146057,87.71923112869263
4326,1.035417914390564,0.10312284529209137,0.0,0.0041894386522471905,1.3180317878723145,26.198902130126953,100.12977600097656,7.824048042297363,0.15768030285835266,0.34649741649627686,0.8798794150352478,87.72319793701172
4327,0.3302074074745178,0.032814547419548035,0.0,0.0020619321148842573,1.3292016983032227,27.102733612060547,102.77723693847656,7.931235313415527,0.1892571896314621,0.39356380701065063,0.8659591674804688,87.72703623771667
4328,0.5128549337387085,0.05090700462460518,0.0,0.003784902859479189,1.3113725185394287,26.8995304107666,101.67115783691406,6.991800308227539,0.20286008715629578,0.39014723896980286,0.8538219928741455,87.73087310791016
4329,0.37267544865608215,0.037026070058345795,0.0,0.0024147380609065294,1.3412070274353027,28.76358413696289,106.42507934570312,7.3188982009887695,0.21157971024513245,0.4071172773838043,0.8470574617385864,87.73482394218445
4330,0.43239668011665344,0.04296756163239479,0.0,0.0027210726402699947,1.3316683769226074,27.39529800415039,103.146240234375,7.573465347290039,0.18724331259727478,0.32037627696990967,0.8652535676956177,87.73874115943909
4331,0.31556618213653564,0.03129097819328308,0.0,0.002656396944075823,1.31228768825531,27.044628143310547,101.83100128173828,6.8605546951293945,0.1993657350540161,0.335274338722229,0.8565603494644165,87.7426700592041
4332,0.3728691637516022,0.03703936189413071,0.0,0.0024755322374403477,1.3282504081726074,27.507816314697266,103.60542297363281,7.204442501068115,0.20154960453510284,0.36001846194267273,0.8558041453361511,87.74651312828064
4333,0.3376193344593048,0.03358322009444237,0.0,0.001787113957107067,1.3465964794158936,27.84799575805664,104.7254867553711,8.085980415344238,0.18997414410114288,0.38186463713645935,0.8646198511123657,87.7506000995636
4334,0.5910906791687012,0.05881321430206299,0.0,0.002958520781248808,1.314687967300415,26.487060546875,100.79489135742188,8.748390197753906,0.1874786615371704,0.35390371084213257,0.8664299249649048,87.75456213951111
4335,0.4907483160495758,0.04879346862435341,0.0,0.0028136237524449825,1.3091057538986206,27.08364486694336,102.258544921875,6.97694206237793,0.20374871790409088,0.5112113952636719,0.851947546005249,87.75852489471436
4336,0.42621171474456787,0.04228786751627922,0.0,0.0033330190926790237,1.3313536643981934,27.444520950317383,102.9850845336914,7.748109340667725,0.1799328625202179,0.37677279114723206,0.866532027721405,87.76252126693726
4337,0.6661267876625061,0.0662950724363327,0.0,0.0031760437414050102,1.318016529083252,27.713966369628906,103.75360107421875,7.8652729988098145,0.21339629590511322,0.39901047945022583,0.8475439548492432,87.76683902740479
4338,0.46155810356140137,0.04575779289007187,0.0,0.003980157431215048,1.3072019815444946,26.34276008605957,100.40786743164062,8.363460540771484,0.19636619091033936,0.365224152803421,0.8591899275779724,87.77098107337952
4339,0.45088452100753784,0.0448167584836483,0.0,0.002716923365369439,1.3353030681610107,28.280200958251953,105.44744110107422,8.030404090881348,0.2253381609916687,0.48421281576156616,0.8408408761024475,87.77508091926575
4340,0.46353214979171753,0.046129368245601654,0.0,0.0022384473122656345,1.326087474822998,26.435136795043945,101.26707458496094,7.271742820739746,0.16888508200645447,0.34046441316604614,0.8772777318954468,87.77900314331055
4341,0.3451734185218811,0.03426831215620041,0.0,0.0024902960285544395,1.32920241355896,27.214370727539062,102.49176025390625,7.404273986816406,0.1829293966293335,0.31258782744407654,0.8696458339691162,87.78330612182617
4342,0.42940402030944824,0.04268520325422287,0.0,0.0025519775226712227,1.3120266199111938,26.268840789794922,100.58906555175781,7.469086170196533,0.18698261678218842,0.4023827910423279,0.8665305376052856,87.78749918937683
4343,0.429623007774353,0.04272221028804779,0.0,0.0024008965119719505,1.347938060760498,28.64395523071289,105.76266479492188,7.329145908355713,0.2001803070306778,0.36218637228012085,0.8575242757797241,87.79147696495056
4344,0.4549734890460968,0.04522078111767769,0.0,0.00276569533161819,1.3148280382156372,26.996482849121094,101.72577667236328,7.522149562835693,0.19041796028614044,0.32556405663490295,0.8648949265480042,87.79548215866089
4345,1.1397781372070312,0.11360644549131393,0.0,0.0037137442268431187,1.3346143960952759,28.009300231933594,104.64665222167969,8.113249778747559,0.21139876544475555,0.4663648009300232,0.8502572774887085,87.79962611198425
4346,0.48221859335899353,0.047978490591049194,0.0,0.002433700719848275,1.328381061553955,27.890213012695312,104.17439270019531,8.096397399902344,0.21234934031963348,0.32923513650894165,0.8500712513923645,87.80367517471313
4347,0.4974798262119293,0.049397390335798264,0.0,0.0035059028305113316,1.3291175365447998,27.189563751220703,102.5069580078125,6.932839393615723,0.1933872252702713,0.4100201725959778,0.8639520406723022,87.80757403373718
4348,0.28833112120628357,0.02863241359591484,0.0,0.0020069691818207502,1.3450872898101807,28.022171020507812,104.85475158691406,7.321689605712891,0.19589903950691223,0.2900961935520172,0.8596728444099426,87.81152725219727
4349,0.4006732702255249,0.03982226923108101,0.0,0.0024505900219082832,1.3230955600738525,27.70932960510254,103.79901123046875,7.05499267578125,0.20176127552986145,0.43055084347724915,0.8524348735809326,87.8154661655426
4350,0.47480323910713196,0.0471334233880043,0.0,0.003469028975814581,1.31358802318573,27.48406982421875,102.28974151611328,7.4341840744018555,0.1883094310760498,0.30542227625846863,0.8648233413696289,87.81922817230225
4351,0.35769352316856384,0.03555856645107269,0.0,0.0021078698337078094,1.32069993019104,25.731725692749023,99.64959716796875,7.663482666015625,0.170808345079422,0.2880135178565979,0.8771592378616333,87.8231201171875
4352,0.620242178440094,0.06166834756731987,0.0,0.0035586918238550425,1.299949049949646,25.963977813720703,99.39179992675781,6.964927673339844,0.1877036988735199,0.4578324258327484,0.8658738136291504,87.82717323303223
4353,0.6677786707878113,0.06637044996023178,0.0,0.004074182361364365,1.3120133876800537,27.572816848754883,102.80390167236328,7.024547576904297,0.2075236737728119,0.33329907059669495,0.8483428955078125,87.83107709884644
4354,0.40294378995895386,0.04004719480872154,0.0,0.0024718367494642735,1.33501136302948,27.8424129486084,104.38795471191406,8.525586128234863,0.2127431333065033,0.36568766832351685,0.8514581322669983,87.8350350856781
4355,0.3405442535877228,0.03383372351527214,0.0,0.0022070070262998343,1.3429418802261353,28.55780029296875,106.23918151855469,7.692182540893555,0.21466957032680511,0.4214352071285248,0.8484230041503906,87.83892512321472
4356,0.596010148525238,0.05929989740252495,0.0,0.003011144930496812,1.3255627155303955,27.94747543334961,104.56552124023438,7.477255821228027,0.20995715260505676,0.27853140234947205,0.8473043441772461,87.8427939414978
4357,0.4335912764072418,0.04309498146176338,0.0,0.0026414617896080017,1.3385738134384155,27.559892654418945,103.77142333984375,6.87159538269043,0.20182017982006073,0.3570787012577057,0.8592503070831299,87.84662294387817
4358,1.0242228507995605,0.10195757448673248,0.0,0.004647127818316221,1.3248604536056519,27.85285758972168,104.17391967773438,8.126519203186035,0.2114458531141281,0.4038924276828766,0.8438580632209778,87.85046195983887
4359,0.40279096364974976,0.04002108424901962,0.0,0.0025801092851907015,1.3188844919204712,26.089513778686523,100.3518295288086,7.799426078796387,0.18325425684452057,0.2352876365184784,0.8681882619857788,87.85444712638855
4360,0.33299195766448975,0.033035941421985626,0.0,0.002632568124681711,1.3094439506530762,26.74806022644043,101.76506042480469,7.545453071594238,0.2095044106245041,0.35813242197036743,0.8528332710266113,87.8584508895874
4361,0.9872548580169678,0.0983593687415123,0.0,0.0036611640825867653,1.3281906843185425,27.12424087524414,102.91169738769531,6.71681022644043,0.19275444746017456,0.38350552320480347,0.8596872687339783,87.86236524581909
4362,0.3880009353160858,0.03853403031826019,0.0,0.0026606253813952208,1.322204828262329,27.734130859375,103.51567840576172,7.705226898193359,0.19905264675617218,0.3869590163230896,0.8563701510429382,87.86674094200134
4363,0.8381744027137756,0.08340632915496826,0.0,0.004111099988222122,1.3143517971038818,26.338424682617188,100.16130065917969,6.9482316970825195,0.16589084267616272,0.2951493263244629,0.8789408206939697,87.87072610855103
4364,0.37889260053634644,0.03766678273677826,0.0,0.002224759664386511,1.3454631567001343,28.02454948425293,104.76547241210938,8.271868705749512,0.19126081466674805,0.4170653820037842,0.8638960123062134,87.87475728988647
4365,0.38507184386253357,0.038188524544239044,0.0,0.003186624962836504,1.3242422342300415,26.5642032623291,100.71829986572266,7.4614152908325195,0.16622571647167206,0.3205620050430298,0.8808587193489075,87.87875604629517
4366,0.3748663663864136,0.03727548569440842,0.0,0.002111481036990881,1.334267020225525,27.879531860351562,104.92329406738281,7.20640754699707,0.21087652444839478,0.44626960158348083,0.8474917411804199,87.88315415382385
4367,0.3740505874156952,0.037087053060531616,0.0,0.0031800628639757633,1.3111066818237305,26.3885555267334,100.48868560791016,8.197854995727539,0.1864086538553238,0.4455488920211792,0.8651273250579834,87.88707709312439
4368,1.0170180797576904,0.10139313340187073,0.0,0.00308685889467597,1.3220502138137817,26.78083038330078,101.80546569824219,8.005852699279785,0.18575377762317657,0.4755159020423889,0.8661003708839417,87.89113211631775
4369,0.4652440547943115,0.046212468296289444,0.0,0.0031193760223686695,1.313581943511963,26.948911666870117,101.7640380859375,7.243043899536133,0.18701496720314026,0.3436492383480072,0.863762378692627,87.89498615264893
4370,0.5819299221038818,0.05774559825658798,0.0,0.004473916254937649,1.2923390865325928,26.146671295166016,99.32048034667969,7.728061676025391,0.17715343832969666,0.26185184717178345,0.869575023651123,87.89908504486084
